0.213444 0.575205636622 0.586510527086 -0.000144646842 0.00030454192 -0.000226777138 6.04215159999e-05 -0.000347619915479 0.000898793403973 0.575205636622 0.586510527086 -0.000187296205 0.000215912864 -0.001466452435 0.001456072002 -0.00206150077261 0.00213811345744 0.575205636622 0.586510527086 -0.001002909045 0.001008505132 -0.001409584927 0.001423839463 -0.000659750628731 0.000648616922979 0.00109172767863 0.00100211372499 0.00169114560572
0.214369 0.574005400555 0.585369924497 -0.000142255717 0.000301694192 -0.000221857205 5.7211428e-05 -0.000338823425302 0.000887372329418 0.574005400555 0.585369924497 -0.000185160884 0.000213768219 -0.001464662877 0.001454482881 -0.00206616653612 0.00214258498638 0.574005400555 0.585369924497 -0.001002499024 0.001008093337 -0.001408017585 0.001422252083 -0.000658745616636 0.000647615772481 0.00109579756296 0.000999765174515 0.00169280123738
0.215296 0.572806443643 0.584230670217 -0.000139852041 0.000298848738 -0.000216958562 5.4016366e-05 -0.000329996932591 0.00087594660058 0.572806443643 0.584230670217 -0.000183020657 0.000211604103 -0.001462846643 0.001452870755 -0.00207083977039 0.0021470317703 0.572806443643 0.584230670217 -0.001002068595 0.001007660956 -0.001406433767 0.001420648078 -0.000657741764823 0.000646615753284 0.00109991345579 0.000997712193654 0.00169482643429
0.216225 0.571608773542 0.58309277001 -0.000137435971 0.000296005994 -0.000212081987 5.08368259999e-05 -0.000321141421907 0.000864518317913 0.571608773542 0.58309277001 -0.000180875685 0.000209420574 -0.001461004034 0.001451235934 -0.00207552091008 0.00215145386984 0.571608773542 0.58309277001 -0.001001617843 0.001007208076 -0.001404833835 0.001419027817 -0.000656739569033 0.000645617355869 0.00110411771979 0.000996297073713 0.00169763787591
0.217156 0.570412397813 0.581956229532 -0.000135007665 0.000293166394 -0.00020722826 4.7673301e-05 -0.000312257882459 0.000853089597861 0.570412397813 0.581956229532 -0.000178726133 0.000207217688 -0.001459135355 0.001449578728 -0.00208021039668 0.00215585134654 0.570412397813 0.581956229532 -0.001001146855 0.001006734784 -0.001403218158 0.001417391673 -0.00065573953557 0.000644621082912 0.00110833103495 0.000994878907227 0.00170045537015
0.218089 0.569217323919 0.580821054328 -0.000132567287 0.000290330373 -0.000202398157 4.4526285e-05 -0.000303347323478 0.000841662567977 0.569217323919 0.580821054328 -0.000176572163 0.000204995502 -0.001457240913 0.001447899448 -0.00208490867513 0.00216022427155 0.569217323919 0.580821054328 -0.00100065572 0.001006241165 -0.001401587101 0.001415740016 -0.000654742173052 0.000643627430762 0.00111255340128 0.000993457694196 0.00170327891701
0.219024 0.568023559222 0.579687249834 -0.000130114995 0.000287498371 -0.000197592454 4.1396268e-05 -0.000294410745224 0.000830239380633 0.568023559222 0.579687249834 -0.000174413932 0.00020275408 -0.001455321019 0.001446198409 -0.00208961618853 0.00216457273255 0.568023559222 0.579687249834 -0.001000144526 0.001005727311 -0.001399941036 0.001414073222 -0.000653747992074 0.000642636913189 0.00111678481876 0.000992033434621 0.00170610851649
0.219961 0.566831110992 0.578554821377 -0.000127650957 0.000284670826 -0.000192811929 3.8283743e-05 -0.000285449178377 0.000818822204486 0.566831110992 0.578554821377 -0.000172251604 0.000200493482 -0.001453375984 0.001444475924 -0.00209433338696 0.00216889680635 0.566831110992 0.578554821377 -0.000999613364 0.00100519331 -0.001398280334 0.001412391664 -0.000652757509011 0.00064165004104 0.0011210252874 0.000990606128502 0.00170894416859
0.2209 0.5656399864 0.577423774175 -0.000125175339 0.000281848178 -0.000188057352 3.5189199e-05 -0.000276463651635 0.000807413214505 0.5656399864 0.577423774175 -0.000170085337 0.000198213773 -0.001451406124 0.001442732313 -0.00209906072724 0.00217319658986 0.5656399864 0.577423774175 -0.000999062326 0.001004639254 -0.001396605364 0.001410695719 -0.000651771244055 0.000640667323941 0.00112527480721 0.000989175775837 0.0017117858733
0.221841 0.56445019252 0.576294113338 -0.000122688308 0.00027903087 -0.000183329498 3.21131240001e-05 -0.000267455201971 0.000796014615824 0.56445019252 0.576294113338 -0.000167915288 0.000195915019 -0.001449411754 0.001440967893 -0.00210379866288 0.00217747218131 0.56445019252 0.576294113338 -0.000998491504 0.001004065236 -0.001394916501 0.001408985764 -0.000650789719641 0.000639689285646 0.00112953337817 0.000987742376629 0.00171463363064
0.222784 0.563261736331 0.575165843868 -0.000120190034 0.000276219346 -0.000178629134 2.90560070001e-05 -0.000258424881556 0.000784628618323 0.563261736331 0.575165843868 -0.000165741615 0.000193597289 -0.001447393196 0.001439182987 -0.00210854765593 0.00218172369049 0.563261736331 0.575165843868 -0.000997900993 0.001003471351 -0.001393214119 0.001407262179 -0.000649813463826 0.000638716446978 0.0011338010003 0.000986305930876 0.00171748744059
0.223729 0.562074624718 0.574038970662 -0.000117680691 0.000273414049 -0.000173957032 2.6018333e-05 -0.000249373751086 0.000773257455322 0.562074624718 0.574038970662 -0.000163564475 0.00019126065 -0.001445350771 0.001437377914 -0.00211330816868 0.00218595122863 0.562074624718 0.574038970662 -0.000997290888 0.001002857692 -0.001391498592 0.001405525341 -0.00064884300705 0.000637749332718 0.00113807767358 0.000984866438578 0.00172034730317
0.224676 0.56088886447 0.572913498507 -0.000115160453 0.000270615425 -0.000169313954 2.3000588e-05 -0.000240302881397 0.000761903365059 0.56088886447 0.572913498507 -0.000161384023 0.000188905175 -0.001443284801 0.001435553001 -0.00211808067017 0.00219015491359 0.56088886447 0.572913498507 -0.000996661286 0.001002224355 -0.001389770296 0.001403775632 -0.000647878887094 0.000636788471578 0.00114236339803 0.000983423899735 0.00172321321836
0.225625 0.559704462281 0.571789432088 -0.000112629494 0.000267823922 -0.000164700667 2.0003253e-05 -0.000231213343247 0.000750568614625 0.559704462281 0.571789432088 -0.000159200411 0.000186530937 -0.001441195616 0.001433708571 -0.00212286562624 0.00219433488371 0.559704462281 0.571789432088 -0.000996012284 0.00100157144 -0.00138802961 0.001402013434 -0.000646921638804 0.000635834401398 0.0011466680554 0.000982586254437 0.00172672152436
0.226576 0.558521424753 0.570666775982 -0.000110087993 0.000265039987 -0.000160117932 1.702681e-05 -0.00022210622634 0.000739255476028 0.558521424753 0.570666775982 -0.000157013795 0.000184138011 -0.001439083544 0.001431844951 -0.00212766350965 0.00219849126848 0.558521424753 0.570666775982 -0.000995343983 0.001000899044 -0.00138627691 0.001400239127 -0.00064597180291 0.000634887651912 0.00115098691827 0.000982062664145 0.00173056779697
0.227529 0.557339758393 0.569545534662 -0.00010753613 0.000262264068 -0.000155566507 1.40717370001e-05 -0.000212982623853 0.000727966234843 0.557339758393 0.569545534662 -0.000154824324 0.000181726473 -0.001436948914 0.001429962469 -0.00213247479674 0.00220262421299 0.557339758393 0.569545534662 -0.00099465648 0.001000207266 -0.001384512575 0.001398453096 -0.000645029929262 0.000633948769042 0.00115531486392 0.000981537972716 0.00173442215849
0.228484 0.556159469616 0.568425712497 -0.000104974085 0.000259496616 -0.00015104715 1.1138514e-05 -0.000203843641007 0.000716703198959 0.556159469616 0.568425712497 -0.00015263215 0.000179296403 -0.001434792061 0.001428061455 -0.00213729996393 0.00220673386907 0.556159469616 0.568425712497 -0.000993949879 0.000999496209 -0.001382736984 0.001396655723 -0.000644096559673 0.000633018290467 0.00115965189235 0.000981012180151 0.00173828460891
0.229441 0.554980564744 0.567307313751 -0.000102402043 0.000256738082 -0.000146560611 8.22761500008e-06 -0.000194690390161 0.000705468679626 0.554980564744 0.567307313751 -0.00015043742 0.00017684788 -0.001432613319 0.001426142241 -0.00214213949648 0.00221082039741 0.554980564744 0.567307313751 -0.00099322428 0.000998765973 -0.001380950517 0.001394847394 -0.000643172252168 0.000632096766687 0.00116399800356 0.00098048528645 0.00174215514823
0.2304 0.553803050007 0.566190342587 -9.9820188e-05 0.000253988918 -0.000142107642 5.33951300008e-06 -0.000185523988889 0.000694265010476 0.553803050007 0.566190342587 -0.000148240283 0.000174380989 -0.001430413025 0.001424205158 -0.00214699387102 0.0022148839621 0.553803050007 0.566190342587 -0.000992479786 0.000998016664 -0.001379153553 0.001393028493 -0.000642257554905 0.000631184745259 0.00116835319756 0.000979957291613 0.00174603377646
0.231361 0.552626931546 0.565074803064 -9.7228708e-05 0.000251249575 -0.000137688989 2.47467999992e-06 -0.000176345568837 0.000683094530266 0.552626931546 0.565074803064 -0.000146040885 0.000171895811 -0.00142819152 0.001422250539 -0.00215186357837 0.00221892474134 0.552626931546 0.565074803064 -0.000991716505 0.000997248383 -0.001377346475 0.001391199407 -0.000641353034146 0.000630282775906 0.00117271747433 0.000979428195639 0.00174992049358
0.232324 0.551452215409 0.563960699142 -9.4627791e-05 0.000248520507 -0.000133305397 0.0 -0.000167156263534 0.000671959598626 0.551452215409 0.563960699142 -0.00014383937 0.000169392433 -0.001425949144 0.001420278718 -0.00215674910414 0.00222294291705 0.551452215409 0.563960699142 -0.00099093454 0.000996461236 -0.001375529663 0.001389360518 -0.000640459242844 0.000629391416072 0.00117709083389 0.000978897998529 0.0017538152996
0.233289 0.550278907555 0.562848034677 -9.201763e-05 0.000245802167 -0.000128957604 0.0 -0.000157957218988 0.000660862578653 0.550278907555 0.562848034677 -0.000141635882 0.000166870944 -0.001423686241 0.001418290032 -0.00216165093929 0.00222693868008 0.550278907555 0.562848034677 -0.000990133998 0.000995655331 -0.0013737035 0.001387512215 -0.000639576746638 0.000628511225449 0.00118147327623 0.000978366700283 0.00175771819453
0.234256 0.549107013852 0.561736813426 -8.9398416e-05 0.000243095011 -0.000124646348 0.0 -0.000148749586533 0.00064980585618 0.549107013852 0.561736813426 -0.000139430561 0.000164331433 -0.001421403157 0.001416284816 -0.00216656957502 0.00223091223388 0.549107013852 0.561736813426 -0.000989314986 0.000994830775 -0.001371868366 0.001385654883 -0.000638706110164 0.000627642762611 0.00118586480136 0.0009778343009 0.00176162917836
0.235225 0.547936540082 0.560627039047 -8.6770344e-05 0.000240399493 -0.000120372359 0.0 -0.000139534524824 0.00063879181705 0.547936540082 0.560627039047 -0.000137223548 0.000161773992 -0.001419100238 0.001414263408 -0.00217150550609 0.00223486378226 0.547936540082 0.560627039047 -0.000988477614 0.000993987675 -0.001370024645 0.00138378891 -0.000637847907435 0.000626786591874 0.00119025544374 0.000977488330118 0.00176572219432
0.236196 0.546767491935 0.559518715097 -8.41336099999e-05 0.000237716069 -0.000116136366 0.0 -0.000130313201496 0.000627822866428 0.546767491935 0.559518715097 -0.000135014978 0.000159198716 -0.001416777832 0.001412226147 -0.00217645922739 0.00223879354534 0.546767491935 0.559518715097 -0.000987621991 0.000993126143 -0.001368172716 0.001381914682 -0.000637002704274 0.000625943274723 0.00119462212768 0.000977763023461 0.00177040001763
0.237169 0.545599875017 0.558411845038 -8.1488413e-05 0.000235045195 -0.000111939092 0.0 -0.000121086788047 0.000616901416571 0.545599875017 0.558411845038 -0.00013280499 0.000156605699 -0.001414436293 0.001410173372 -0.00218143123927 0.00224270174885 0.545599875017 0.558411845038 -0.000986748228 0.000992246289 -0.001366312965 0.001380032584 -0.000636171072465 0.00062511338544 0.00119899780582 0.000978038282599 0.001775087476
0.238144 0.544433694845 0.557306432232 -7.8834953e-05 0.000232387327 -0.000107781255 0.0 -0.000111856468519 0.000606029888589 0.544433694845 0.557306432232 -0.000130593716 0.00015399504 -0.001412075971 0.001408105424 -0.0021864220404 0.00224658862631 0.544433694845 0.557306432232 -0.000985856436 0.000991348222 -0.001364445772 0.001378143006 -0.000635353598495 0.00062429749195 0.00120338247816 0.000978314107531 0.00177978456944
0.239121 0.54326895685 0.556202479946 -7.61734319999e-05 0.000229742922 -0.000103663571 0.0 -0.000102623427328 0.000595210719518 0.54326895685 0.556202479946 -0.00012838129 0.000151366837 -0.001409697221 0.001406022642 -0.00219143213144 0.00225045441876 0.54326895685 0.556202479946 -0.000984946729 0.000990432058 -0.00136257152 0.001376246331 -0.000634550848304 0.000623496166177 0.0012077761447 0.000978590498258 0.00178449129794
0.2401 0.542105666378 0.555099991351 -7.3504055e-05 0.000227112437 -9.958675e-05 0.0 -9.33888615884e-05 0.00058444635356 0.542105666378 0.555099991351 -0.000126167841 0.000148721192 -0.0014073004 0.001403925368 -0.00219646201484 0.00225429938217 0.542105666378 0.555099991351 -0.00098401922 0.000989497908 -0.001360690591 0.001374342947 -0.000633763409683 0.00062270998423 0.00121217880544 0.000978867454779 0.0017892076615
0.241081 0.540943828689 0.553998969521 -7.0827026e-05 0.000224496329 -9.5551493e-05 0.0 -8.41539686908e-05 0.000573739236788 0.540943828689 0.553998969521 -0.000123953498 0.00014605821 -0.001404885864 0.001401813945 -0.00220151219316 0.00225812377324 0.540943828689 0.553998969521 -0.000983074023 0.000988545888 -0.001358803365 0.001372433241 -0.000632991863926 0.000621939521046 0.00121659046038 0.000979144977095 0.00179393366012
0.242064 0.53978344896 0.552899417438 -6.8142554e-05 0.000221895054 -9.1558501e-05 0.0 -7.49199571141e-05 0.000563091831189 0.53978344896 0.552899417438 -0.000121738386 0.000143377994 -0.001402453972 0.001399688716 -0.00220658317624 0.00226192786368 0.53978344896 0.552899417438 -0.000982111255 0.000987576113 -0.001356910225 0.001370517598 -0.000632236794787 0.000621185355569 0.00122101110951 0.000979423065207 0.00179866929381
0.243049 0.538624532284 0.551801337991 -6.5450848e-05 0.00021930907 -8.76084679999e-05 0.0 -6.56880392059e-05 0.00055250660778 0.538624532284 0.551801337991 -0.000119522629 0.000140680653 -0.001400005087 0.001397550024 -0.00221167546685 0.00226571193672 0.538624532284 0.551801337991 -0.000981131031 0.000986588698 -0.001355011551 0.001368596402 -0.000631498788448 0.000620448069205 0.00122544075285 0.000979701719112 0.00180341456257
0.244036 0.53746708367 0.550704733974 -6.2752118e-05 0.000216738836 -8.37020809999e-05 0.0 -5.64594294498e-05 0.000541986044818 0.53746708367 0.550704733974 -0.000117306348 0.000137966297 -0.001397539569 0.001395398212 -0.00221678956967 0.00226947627837 0.53746708367 0.550704733974 -0.000980133468 0.000985583763 -0.001353107723 0.001366670039 -0.000630778429775 0.000619728243896 0.00122987939039 0.000979980938813 0.00180816946638
0.245025 0.536311108047 0.549609608092 -6.00465790001e-05 0.000214184808 -7.9840021e-05 0.0 -4.72353570539e-05 0.000531532622287 0.536311108047 0.549609608092 -0.000115089662 0.000135235037 -0.001395057783 0.001393233625 -0.00222192599474 0.00227322118991 0.536311108047 0.549609608092 -0.000979118685 0.000984561424 -0.001351199123 0.001364738893 -0.000630076311523 0.000619026465642 0.00123432582265 0.000980276372961 0.00181294758153
0.246016 0.535156610263 0.548515962957 -5.7334446e-05 0.000211647442 -7.6022964e-05 0.0 -3.80170498221e-05 0.0005211488291 0.535156610263 0.548515962957 -0.00011287269 0.000132486985 -0.001392560093 0.001391056607 -0.00222708525232 0.0022769469736 0.535156610263 0.548515962957 -0.000978086802 0.000983521799 -0.001349286126 0.001362803348 -0.000629393027043 0.000618343310315 0.00123873490134 0.000981177036846 0.00181825991885
0.247009 0.534003595083 0.547423801093 -5.4615935e-05 0.000209127195 -7.2251581e-05 0.0 -2.88057412775e-05 0.000510837164929 0.534003595083 0.547423801093 -0.000110655544 0.000129722259 -0.001390046866 0.001388867503 -0.00223226784714 0.0022806539527 0.534003595083 0.547423801093 -0.000977037937 0.00098246501 -0.001347369114 0.001360863785 -0.000628729161264 0.00061767937402 0.00124315287827 0.000982079518418 0.00182358297734
0.248004 0.532852067195 0.546333124934 -5.1891265e-05 0.000206624524 -6.8526533e-05 0.0 -1.96026689799e-05 0.000500600129479 0.532852067195 0.546333124934 -0.000108438337 0.000126940974 -0.001387518469 0.001386666657 -0.00223747429137 0.00228434245158 0.532852067195 0.546333124934 -0.000975972212 0.000981391176 -0.001345448463 0.001358920587 -0.000628085312299 0.000617035239019 0.00124757975345 0.000982983817677 0.00182891675699
0.249001 0.531702031206 0.545243936826 -4.9160656e-05 0.000204139886 -6.4848478e-05 0.0 -1.04090780164e-05 0.000490440234947 0.531702031206 0.545243936826 -0.000106221178 0.000124143252 -0.001384975272 0.001384454415 -0.00224270509159 0.00228801281028 0.531702031206 0.545243936826 -0.000974889748 0.00098030042 -0.001343524548 0.001356974135 -0.000627462071595 0.000616411491711 0.00125201552686 0.000983889934623 0.0018342612578
0.25 0.530553491647 0.544156239028 -4.64243310001e-05 0.000201673736 -6.12180630001e-05 0.0 -1.22621574805e-06 0.000480359988049 0.530553491647 0.544156239028 -0.000104004172 0.000121329213 -0.001382417643 0.001382231122 -0.00224796075995 0.00229166537571 0.530553491647 0.544156239028 -0.000973790667 0.000979192864 -0.001341597747 0.001355024809 -0.000626860034808 0.000615808726179 0.00125646019852 0.000984797869256 0.00183961647978
0.251001 0.52940645297 0.543070033714 -4.3682514e-05 0.000199226529 -5.7635933e-05 0.0 0.0 0.000470361909738 0.52940645297 0.543070033714 -0.000101787424 0.000118498982 -0.001379845956 0.001379997122 -0.00225324180129 0.00229530050868 0.52940645297 0.543070033714 -0.000972675091 0.00097806863 -0.001339668433 0.001353072986 -0.000626279796389 0.000615227531654 0.00126091376842 0.000985707621576 0.00184498242292
0.252004 0.528260919553 0.541985322972 -4.09354300001e-05 0.00019679872 -5.41027209999e-05 0.0 0.0 0.000460448517287 0.528260919553 0.541985322972 -9.9571035e-05 0.000115652684 -0.001377260583 0.001377752761 -0.00225854872766 0.00229891857702 0.528260919553 0.541985322972 -0.000971543146 0.000976927841 -0.00133773698 0.001351119044 -0.00062572195491 0.000614668495904 0.00126537623656 0.000986619191583 0.00185035908723
0.253009 0.527116895696 0.540902108804 -3.8183308e-05 0.000194390762 -5.3747919e-05 0.0 0.0 0.000450622331293 0.527116895696 0.540902108804 -9.73551019999e-05 0.000112790448 -0.001374661894 0.001375498384 -0.00226388204561 0.00230251995558 0.527116895696 0.540902108804 -0.000970394955 0.000975770623 -0.001335803758 0.00134916336 -0.000625187105786 0.00061413220912 0.00126984760294 0.000987532579277 0.00185574647271
0.254016 0.525974385626 0.539820393133 -3.5426376e-05 0.00019200311 -5.5954577e-05 0.0 0.0 0.000440885883046 0.525974385626 0.539820393133 -9.51397219999e-05 0.000109912403 -0.001372050268 0.001373234334 -0.00226924226166 0.00230610503884 0.525974385626 0.539820393133 -0.000969230643 0.000974597102 -0.00133386914 0.001347206308 -0.000624675843152 0.000613619267294 0.00127432786756 0.000988447784658 0.00186114457935
0.255025 0.524833393497 0.538740177796 -3.2664868e-05 0.000189636215 -5.8127655e-05 0.0 0.0 0.000431241694389 0.524833393497 0.538740177796 -9.2924985e-05 0.000107018682 -0.001369426076 0.001370960957 -0.00227462988398 0.00230967422324 0.524833393497 0.538740177796 -0.000968050337 0.000973407401 -0.001331933492 0.001345248262 -0.000624188770829 0.000613130254151 0.00127881719431 0.000989374468213 0.00186656239432
0.256036 0.523693923388 0.537661464551 -2.98990140001e-05 0.00018729053 -6.0266779e-05 0.0 0.0 0.000421692297768 0.523693923388 0.537661464551 -9.0710981e-05 0.000104109419 -0.001366789696 0.001368678597 -0.00228004541881 0.00231322792137 0.523693923388 0.537661464551 -0.000966854162 0.00097220165 -0.001329997183 0.001343289593 -0.000623726478388 0.0006126657666 0.00128332188278 0.000990683979077 0.00187234538434
0.257049 0.522555979309 0.536584255077 -2.7129051e-05 0.000184966503 -6.2371581e-05 0.0 0.0 0.000412240215957 0.522555979309 0.536584255077 -8.8497796e-05 0.000101184749 -0.001364141506 0.001366387596 -0.0022854893705 0.00231676655689 0.522555979309 0.536584255077 -0.000965642247 0.000970979973 -0.001328060579 0.001341330671 -0.000623289568795 0.000612226392731 0.0012878354826 0.000991996080467 0.0018781398145
0.258064 0.521419565197 0.535508550972 -2.4355215e-05 0.000182664587 -6.4441697e-05 0.0 0.0 0.000402887987853 0.521419565197 0.535508550972 -8.6285511e-05 9.8244813e-05 -0.001361481881 0.001364088298 -0.00229096223939 0.00232029056095 0.521419565197 0.535508550972 -0.000964414718 0.000969742499 -0.001326124043 0.001339371864 -0.000622878636222 0.000611812724808 0.00129235799378 0.000993310772382 0.00188394568479
0.259081 0.52028468492 0.534434353758 -2.1577744e-05 0.000180385229 -6.6476771e-05 0.0 0.0 0.000393638135216 0.52028468492 0.534434353758 -8.40742070001e-05 9.5289752e-05 -0.001358811203 0.001361781045 -0.00229646452566 0.00232380038123 0.52028468492 0.534434353758 -0.000963171703 0.000968489358 -0.001324187938 0.001337413537 -0.000622494271574 0.000611425355388 0.0012968894163 0.000994628054824 0.00188976299523
0.2601 0.519151342278 0.533361664879 -1.8796879e-05 0.000178128875 -6.84764510001e-05 0.0 0.0 0.000384493186418 0.519151342278 0.533361664879 -8.1863959e-05 9.2319706e-05 -0.001356129848 0.001359466178 -0.00230199673305 0.00232729646949 0.519151342278 0.533361664879 -0.000961913333 0.000967220677 -0.001322252624 0.001335456057 -0.000622137079036 0.000611064869946 0.00130142975018 0.000995947927792 0.0018955917458
0.261121 0.518019541003 0.532290485704 -1.6012863e-05 0.000175895972 -7.0440392e-05 0.0 0.0 0.000375455663732 0.518019541003 0.532290485704 -7.96548409999e-05 8.9334821e-05 -0.001353438197 0.001357144041 -0.002307559363 0.00233077929238 0.518019541003 0.532290485704 -0.000960639738 0.000965936585 -0.001320318459 0.001333499784 -0.000621807650392 0.000610731856138 0.00130597899541 0.000997270391285 0.00190143193651
0.262144 0.516889284757 0.531220817528 -1.3225937e-05 0.000173686967 -7.2368255e-05 0.0 0.0 0.000366528099654 0.516889284757 0.531220817528 -7.7446918e-05 8.6335247e-05 -0.001350736628 0.001354814971 -0.00231315290012 0.00233424933195 0.516889284757 0.531220817528 -0.000959351044 0.000964637215 -0.001318385797 0.001331545079 -0.000621506575721 0.000610426905778 0.00131053715199 0.000998595445305 0.00190728356736
0.263169 0.515760577142 0.530152661573 -1.043635e-05 0.000171502299 -7.425971e-05 0.0 0.0 0.000357713001643 0.515760577142 0.530152661573 -7.5240259e-05 8.332113e-05 -0.001348025524 0.001352479309 -0.00231877784718 0.00233770707597 0.515760577142 0.530152661573 -0.000958047386 0.000963322694 -0.001316454994 0.001329592299 -0.000621234453072 0.000610150601364 0.00131510421992 0.00099992308985 0.00191314663835
0.264196 0.514633421689 0.52908601899 -7.64434599998e-06 0.000169342413 -7.611443e-05 0.0 0.0 0.000349012894831 0.514633421689 0.52908601899 -7.30349229999e-05 8.02926250001e-05 -0.001345305267 0.001350137392 -0.00232443468609 0.00234115303332 0.514633421689 0.52908601899 -0.000956728891 0.000961993158 -0.001314526401 0.001327641799 -0.000620991863849 0.000609903535201 0.00131968019921 0.00100125332492 0.00191902114948
0.265225 0.513507821871 0.528020890856 -4.85017699992e-06 0.000167207747 -7.7932097e-05 0.0 0.0 0.000340430282764 0.513507821871 0.528020890856 -7.0830969e-05 7.7249884e-05 -0.001342576234 0.001347789559 -0.0023301239114 0.00234458770797 0.513507821871 0.528020890856 -0.000955395693 0.000960648734 -0.001312600366 0.001325693934 -0.00062077941038 0.000609686284786 0.00132429120109 0.00100261981205 0.00192496151193
0.266256 0.512383781095 0.526957278183 -2.05409200005e-06 0.000165098741 -7.97123999999e-05 0.0 0.0 0.000331967677131 0.512383781095 0.526957278183 -6.86284510001e-05 7.4193062e-05 -0.001339838811 0.001345436145 -0.00233584600794 0.00234801163415 0.512383781095 0.526957278183 -0.000954047924 0.000959289555 -0.001310677236 0.001323749051 -0.000620597672906 0.000609499433368 0.00132900465058 0.00100410947281 0.00193110822747
0.267289 0.511261302707 0.525895181911 0.0 0.000163015832 -8.14550330001e-05 0.0 0.0 0.000323627577178 0.511261302707 0.525895181911 -6.6427417e-05 7.11223200001e-05 -0.001337093378 0.001343077485 -0.00234160145244 0.00235142535088 0.511261302707 0.525895181911 -0.000952685716 0.000957915756 -0.001308757354 0.001321807499 -0.000620447235432 0.000609343560682 0.00133372724352 0.00100560202331 0.00193726686681
0.268324 0.510140389993 0.524834602915 0.0 0.000160959454 -8.31596999999e-05 0.0 0.0 0.000315412471366 0.510140389993 0.524834602915 -6.42279140001e-05 6.80378169999e-05 -0.001334340316 0.001340713914 -0.00234739072863 0.00235482940533 0.510140389993 0.524834602915 -0.0009513092 0.000956527468 -0.00130684106 0.001319869623 -0.000620328686028 0.000609219246627 0.00133845897992 0.00100709746355 0.00194343742994
0.269361 0.509021046181 0.523775542004 0.0 0.000158930039 -8.4826111e-05 0.0 0.0 0.000307324844693 0.509021046181 0.523775542004 -6.2029984e-05 6.49397160001e-05 -0.001331580008 0.001338345763 -0.00235321430845 0.00235822436247 0.509021046181 0.523775542004 -0.000949918512 0.000955124825 -0.001304928693 0.001317935765 -0.000620242605391 0.000609127063512 0.00134319985976 0.00100859579353 0.00194961991686
0.2704 0.507903274439 0.522717999923 0.0 0.000156928019 -8.64539850001e-05 4.56199999999e-07 0.0 0.000299367176839 0.507903274439 0.522717999923 -5.9833664e-05 6.1828183e-05 -0.001328812837 0.001335973363 -0.00235907266123 0.00236161080146 0.507903274439 0.522717999923 -0.000948513784 0.000953707959 -0.001303020588 0.001316006263 -0.000620189574419 0.000609067587597 0.00134794988306 0.00101009701325 0.00195581432758
0.271441 0.506787077879 0.521661977354 0.0 0.000154953822 -8.80430469999e-05 2.95075900003e-06 0.0 0.000291541934384 0.506787077879 0.521661977354 -5.7638988e-05 5.8703385e-05 -0.001326039184 0.001333597043 -0.00236496625375 0.00236498930818 0.506787077879 0.521661977354 -0.000947095149 0.000952277006 -0.001301117077 0.001314081451 -0.000620170162745 0.0006090413914 0.00135270904982 0.00101160112271 0.00196202066209
0.272484 0.505672459557 0.520607474916 0.0 0.000153007876 -8.9593029e-05 5.38559599994e-06 0.0 0.000283851574574 0.505672459557 0.520607474916 -5.5445983e-05 5.5565493e-05 -0.001323259431 0.001331217132 -0.00237089554823 0.00236836048863 0.505672459557 0.520607474916 -0.000945662742 0.0009508321 -0.001299218487 0.001312161664 -0.000620184949395 0.000609049037972 0.00135747736002 0.0010131081219 0.00196823892039
0.273529 0.504559422476 0.519554493169 0.0 0.000151090603 -9.11036760001e-05 7.76028299998e-06 0.0 0.000276298541104 0.504559422476 0.519554493169 -5.3254677e-05 5.24146759999e-05 -0.00132047396 0.001328833955 -0.00237686100625 0.00237172495177 0.504559422476 0.519554493169 -0.000944216698 0.000949373374 -0.001297325145 0.001310247231 -0.000620234507898 0.000609091094014 0.00136225481367 0.00101461801084 0.00197446910249
0.274576 0.503447969582 0.518503032615 0.0 0.000149202428 -9.2574736e-05 1.0074405e-05 0.0 0.000268885275655 0.503447969582 0.518503032615 -5.1065085e-05 4.9251112e-05 -0.001317683153 0.001326447836 -0.00238286307317 0.00237508333656 0.503447969582 0.518503032615 -0.000942757149 0.000947900966 -0.001295437372 0.001308338474 -0.000620319392781 0.0006091681244 0.00136704141078 0.00101613078952 0.00198071120838
0.275625 0.502338103774 0.517453093696 0.0 0.000147343768 -9.4005968e-05 1.2327561e-05 0.0 0.000261614194697 0.502338103774 0.517453093696 -4.8877226e-05 4.6074975e-05 -0.00131488739 0.001324059099 -0.00238890220497 0.0023784362756 0.502338103774 0.517453093696 -0.000941284233 0.000946415008 -0.001293555487 0.001306435719 -0.000620440181204 0.000609280682298 0.00137200674183 0.00101761062693 0.00198708913934
0.276676 0.501229827897 0.5164046768 0.0 0.000145515039 -9.5397139e-05 1.45193609999e-05 0.0 0.000254487708365 0.501229827897 0.5164046768 -4.6691109e-05 4.2886446e-05 -0.001312087053 0.001321668062 -0.00239497883574 0.00238178442971 0.501229827897 0.5164046768 -0.000939798083 0.000944915636 -0.001291679804 0.001304539281 -0.000620597425673 0.000609429324667 0.0013770968092 0.00101906893167 0.0019935634452
