0.205000  16.750000  0.003533
0.205000  17.000000  0.003638
0.205000  17.250000  0.003744
0.205000  17.500000  0.003851
0.205000  17.750000  0.003960
0.205000  18.000000  0.004070
0.205000  18.250000  0.004182
0.205000  18.500000  0.004295
0.205000  18.750000  0.004409
0.205000  19.000000  0.004525
0.205000  19.250000  0.004643
0.205000  19.500000  0.004761
0.205000  19.750000  0.004881
0.205000  20.000000  0.005003
0.205000  20.250000  0.005126
0.205000  20.500000  0.005250
0.205000  20.750000  0.005376
0.205000  21.000000  0.005503
0.205000  21.250000  0.005631
0.205000  21.500000  0.005761
0.205000  21.750000  0.005892
0.205000  22.000000  0.006024
0.205000  22.250000  0.006158
0.205000  22.500000  0.006293
0.205000  22.750000  0.006430
0.205000  23.000000  0.006567
0.205000  23.250000  0.006707
0.205000  23.500000  0.006847
0.205000  23.750000  0.006989
0.205000  24.000000  0.007132
0.205000  24.250000  0.007276
0.205000  24.500000  0.007422
0.205000  24.750000  0.007569
0.205000  25.000000  0.007717
0.205000  25.250000  0.007866
0.205000  25.500000  0.008017
0.205000  25.750000  0.008169
0.205000  26.000000  0.008322
0.205000  26.250000  0.008477
0.205000  26.500000  0.008633
0.205000  26.750000  0.008790
0.205000  27.000000  0.008948
0.205000  27.250000  0.009107
0.205000  27.500000  0.009268
0.205000  27.750000  0.009430
0.205000  28.000000  0.009593
0.205000  28.250000  0.009757
0.205000  28.500000  0.009923
0.205000  28.750000  0.010089
0.205000  29.000000  0.010257
0.205000  29.250000  0.010426
0.205000  29.500000  0.010596
0.205000  29.750000  0.010768
0.205000  30.000000  0.010940
0.205000  30.250000  0.011114
0.205000  30.500000  0.011289
0.205000  30.750000  0.011465
0.205000  31.000000  0.011642
0.205000  31.250000  0.011820
0.205000  31.500000  0.011999
0.205000  31.750000  0.012180
0.205000  32.000000  0.012361
0.205000  32.250000  0.012544
0.205000  32.500000  0.012727
0.205000  32.750000  0.012912
0.205000  33.000000  0.013098
0.205000  33.250000  0.013285
0.205000  33.500000  0.013473
0.205000  33.750000  0.013662
0.205000  34.000000  0.013852
0.205000  34.250000  0.014043
0.205000  34.500000  0.014235
0.205000  34.750000  0.014428
0.205000  35.000000  0.014622
0.205000  35.250000  0.014818
0.205000  35.500000  0.015014
0.205000  35.750000  0.015211
0.205000  36.000000  0.015409
0.205000  36.250000  0.015608
0.205000  36.500000  0.015808
0.205000  36.750000  0.016009
0.205000  37.000000  0.016211
0.205000  37.250000  0.016414
0.205000  37.500000  0.016618
0.205000  37.750000  0.016823
0.205000  38.000000  0.017029
0.205000  38.250000  0.017236
0.205000  38.500000  0.017443
0.205000  38.750000  0.017652
0.205000  39.000000  0.017861
0.205000  39.250000  0.018072
0.205000  39.500000  0.018283
0.205000  39.750000  0.018495
0.205000  40.000000  0.018708
0.205000  40.250000  0.018921
0.205000  40.500000  0.019136
0.205000  40.750000  0.019352
0.205000  41.000000  0.019568
0.205000  41.250000  0.019785
0.205000  41.500000  0.020003
0.205000  41.750000  0.020222
0.205000  42.000000  0.020442
0.205000  42.250000  0.020662
0.205000  42.500000  0.020883
0.205000  42.750000  0.021105
0.205000  43.000000  0.021328
0.205000  43.250000  0.021551
0.205000  43.500000  0.021776
0.205000  43.750000  0.022001
0.205000  44.000000  0.022227
0.205000  44.250000  0.022453
0.205000  44.500000  0.022680
0.205000  44.750000  0.022908
0.205000  45.000000  0.023137
0.205000  45.250000  0.023366
0.205000  45.500000  0.023597
0.205000  45.750000  0.023827
0.205000  46.000000  0.024059
0.205000  46.250000  0.024291
0.205000  46.500000  0.024524
0.205000  46.750000  0.024757
0.205000  47.000000  0.024992
0.205000  47.250000  0.025226
0.205000  47.500000  0.025462
0.205000  47.750000  0.025698
0.205000  48.000000  0.025935
0.205000  48.250000  0.026172
0.205000  48.500000  0.026410
0.205000  48.750000  0.026649
0.205000  49.000000  0.026888
0.205000  49.250000  0.027127
0.205000  49.500000  0.027368
0.205000  49.750000  0.027609
0.205000  50.000000  0.027850
0.205000  50.250000  0.028092
0.205000  50.500000  0.028335
0.205000  50.750000  0.028578
0.205000  51.000000  0.028821
0.205000  51.250000  0.029066
0.205000  51.500000  0.029310
0.205000  51.750000  0.029555
0.205000  52.000000  0.029801
0.205000  52.250000  0.030047
0.205000  52.500000  0.030294
0.205000  52.750000  0.030541
0.205000  53.000000  0.030789
0.205000  53.250000  0.031037
0.205000  53.500000  0.031286
0.205000  53.750000  0.031535
0.205000  54.000000  0.031784
0.205000  54.250000  0.032034
0.205000  54.500000  0.032284
0.205000  54.750000  0.032535
0.205000  55.000000  0.032786
0.205000  55.250000  0.033038
0.205000  55.500000  0.033290
0.205000  55.750000  0.033542
0.205000  56.000000  0.033795
0.205000  56.250000  0.034048
0.205000  56.500000  0.034302
0.205000  56.750000  0.034556
0.205000  57.000000  0.034810
0.205000  57.250000  0.035064
0.205000  57.500000  0.035319
0.205000  57.750000  0.035575
0.205000  58.000000  0.035830
0.205000  58.250000  0.036086
0.205000  58.500000  0.036342
0.205000  58.750000  0.036599
0.205000  59.000000  0.036856
0.205000  59.250000  0.037113
0.205000  59.500000  0.037370
0.205000  59.750000  0.037628
0.205000  60.000000  0.037886
0.215000  15.250000  0.003229
0.215000  15.500000  0.003335
0.215000  15.750000  0.003441
0.215000  16.000000  0.003550
0.215000  16.250000  0.003660
0.215000  16.500000  0.003772
0.215000  16.750000  0.003885
0.215000  17.000000  0.004000
0.215000  17.250000  0.004116
0.215000  17.500000  0.004234
0.215000  17.750000  0.004354
0.215000  18.000000  0.004475
0.215000  18.250000  0.004597
0.215000  18.500000  0.004722
0.215000  18.750000  0.004847
0.215000  19.000000  0.004975
0.215000  19.250000  0.005104
0.215000  19.500000  0.005234
0.215000  19.750000  0.005366
0.215000  20.000000  0.005499
0.215000  20.250000  0.005634
0.215000  20.500000  0.005771
0.215000  20.750000  0.005909
0.215000  21.000000  0.006048
0.215000  21.250000  0.006189
0.215000  21.500000  0.006332
0.215000  21.750000  0.006476
0.215000  22.000000  0.006621
0.215000  22.250000  0.006768
0.215000  22.500000  0.006917
0.215000  22.750000  0.007067
0.215000  23.000000  0.007218
0.215000  23.250000  0.007371
0.215000  23.500000  0.007525
0.215000  23.750000  0.007680
0.215000  24.000000  0.007837
0.215000  24.250000  0.007996
0.215000  24.500000  0.008156
0.215000  24.750000  0.008317
0.215000  25.000000  0.008480
0.215000  25.250000  0.008644
0.215000  25.500000  0.008809
0.215000  25.750000  0.008976
0.215000  26.000000  0.009144
0.215000  26.250000  0.009314
0.215000  26.500000  0.009485
0.215000  26.750000  0.009657
0.215000  27.000000  0.009831
0.215000  27.250000  0.010006
0.215000  27.500000  0.010182
0.215000  27.750000  0.010360
0.215000  28.000000  0.010539
0.215000  28.250000  0.010719
0.215000  28.500000  0.010901
0.215000  28.750000  0.011084
0.215000  29.000000  0.011268
0.215000  29.250000  0.011453
0.215000  29.500000  0.011640
0.215000  29.750000  0.011828
0.215000  30.000000  0.012017
0.215000  30.250000  0.012208
0.215000  30.500000  0.012399
0.215000  30.750000  0.012592
0.215000  31.000000  0.012786
0.215000  31.250000  0.012982
0.215000  31.500000  0.013178
0.215000  31.750000  0.013376
0.215000  32.000000  0.013575
0.215000  32.250000  0.013775
0.215000  32.500000  0.013977
0.215000  32.750000  0.014179
0.215000  33.000000  0.014383
0.215000  33.250000  0.014588
0.215000  33.500000  0.014794
0.215000  33.750000  0.015001
0.215000  34.000000  0.015210
0.215000  34.250000  0.015419
0.215000  34.500000  0.015630
0.215000  34.750000  0.015841
0.215000  35.000000  0.016054
0.215000  35.250000  0.016268
0.215000  35.500000  0.016483
0.215000  35.750000  0.016699
0.215000  36.000000  0.016916
0.215000  36.250000  0.017134
0.215000  36.500000  0.017353
0.215000  36.750000  0.017574
0.215000  37.000000  0.017795
0.215000  37.250000  0.018017
0.215000  37.500000  0.018241
0.215000  37.750000  0.018465
0.215000  38.000000  0.018690
0.215000  38.250000  0.018917
0.215000  38.500000  0.019144
0.215000  38.750000  0.019373
0.215000  39.000000  0.019602
0.215000  39.250000  0.019832
0.215000  39.500000  0.020063
0.215000  39.750000  0.020296
0.215000  40.000000  0.020529
0.215000  40.250000  0.020763
0.215000  40.500000  0.020998
0.215000  40.750000  0.021234
0.215000  41.000000  0.021470
0.215000  41.250000  0.021708
0.215000  41.500000  0.021947
0.215000  41.750000  0.022186
0.215000  42.000000  0.022426
0.215000  42.250000  0.022667
0.215000  42.500000  0.022910
0.215000  42.750000  0.023152
0.215000  43.000000  0.023396
0.215000  43.250000  0.023641
0.215000  43.500000  0.023886
0.215000  43.750000  0.024132
0.215000  44.000000  0.024379
0.215000  44.250000  0.024627
0.215000  44.500000  0.024875
0.215000  44.750000  0.025125
0.215000  45.000000  0.025375
0.215000  45.250000  0.025626
0.215000  45.500000  0.025877
0.215000  45.750000  0.026130
0.215000  46.000000  0.026383
0.215000  46.250000  0.026637
0.215000  46.500000  0.026891
0.215000  46.750000  0.027147
0.215000  47.000000  0.027402
0.215000  47.250000  0.027659
0.215000  47.500000  0.027916
0.215000  47.750000  0.028174
0.215000  48.000000  0.028433
0.215000  48.250000  0.028692
0.215000  48.500000  0.028952
0.215000  48.750000  0.029213
0.215000  49.000000  0.029474
0.215000  49.250000  0.029736
0.215000  49.500000  0.029999
0.215000  49.750000  0.030262
0.215000  50.000000  0.030526
0.215000  50.250000  0.030790
0.215000  50.500000  0.031055
0.215000  50.750000  0.031320
0.215000  51.000000  0.031586
0.215000  51.250000  0.031853
0.215000  51.500000  0.032120
0.215000  51.750000  0.032388
0.215000  52.000000  0.032656
0.215000  52.250000  0.032925
0.215000  52.500000  0.033194
0.215000  52.750000  0.033464
0.215000  53.000000  0.033734
0.215000  53.250000  0.034005
0.215000  53.500000  0.034276
0.215000  53.750000  0.034548
0.215000  54.000000  0.034820
0.215000  54.250000  0.035093
0.215000  54.500000  0.035366
0.215000  54.750000  0.035640
0.215000  55.000000  0.035914
0.215000  55.250000  0.036188
0.215000  55.500000  0.036463
0.215000  55.750000  0.036738
0.215000  56.000000  0.037014
0.215000  56.250000  0.037290
0.215000  56.500000  0.037566
0.215000  56.750000  0.037843
0.215000  57.000000  0.038120
0.215000  57.250000  0.038398
0.215000  57.500000  0.038676
0.215000  57.750000  0.038954
0.215000  58.000000  0.039233
0.215000  58.250000  0.039512
0.215000  58.500000  0.039791
0.215000  58.750000  0.040071
0.215000  59.000000  0.040351
0.215000  59.250000  0.040631
0.215000  59.500000  0.040911
0.215000  59.750000  0.041192
0.215000  60.000000  0.041473
0.225000  15.250000  0.003535
0.225000  15.500000  0.003651
0.225000  15.750000  0.003767
0.225000  16.000000  0.003886
0.225000  16.250000  0.004007
0.225000  16.500000  0.004129
0.225000  16.750000  0.004253
0.225000  17.000000  0.004378
0.225000  17.250000  0.004506
0.225000  17.500000  0.004635
0.225000  17.750000  0.004766
0.225000  18.000000  0.004898
0.225000  18.250000  0.005032
0.225000  18.500000  0.005168
0.225000  18.750000  0.005306
0.225000  19.000000  0.005445
0.225000  19.250000  0.005586
0.225000  19.500000  0.005729
0.225000  19.750000  0.005873
0.225000  20.000000  0.006019
0.225000  20.250000  0.006167
0.225000  20.500000  0.006316
0.225000  20.750000  0.006467
0.225000  21.000000  0.006620
0.225000  21.250000  0.006774
0.225000  21.500000  0.006930
0.225000  21.750000  0.007087
0.225000  22.000000  0.007246
0.225000  22.250000  0.007407
0.225000  22.500000  0.007569
0.225000  22.750000  0.007733
0.225000  23.000000  0.007898
0.225000  23.250000  0.008065
0.225000  23.500000  0.008234
0.225000  23.750000  0.008404
0.225000  24.000000  0.008576
0.225000  24.250000  0.008749
0.225000  24.500000  0.008924
0.225000  24.750000  0.009100
0.225000  25.000000  0.009278
0.225000  25.250000  0.009457
0.225000  25.500000  0.009638
0.225000  25.750000  0.009820
0.225000  26.000000  0.010004
0.225000  26.250000  0.010190
0.225000  26.500000  0.010376
0.225000  26.750000  0.010565
0.225000  27.000000  0.010754
0.225000  27.250000  0.010946
0.225000  27.500000  0.011138
0.225000  27.750000  0.011332
0.225000  28.000000  0.011528
0.225000  28.250000  0.011725
0.225000  28.500000  0.011923
0.225000  28.750000  0.012123
0.225000  29.000000  0.012324
0.225000  29.250000  0.012527
0.225000  29.500000  0.012731
0.225000  29.750000  0.012936
0.225000  30.000000  0.013143
0.225000  30.250000  0.013351
0.225000  30.500000  0.013560
0.225000  30.750000  0.013771
0.225000  31.000000  0.013983
0.225000  31.250000  0.014196
0.225000  31.500000  0.014411
0.225000  31.750000  0.014627
0.225000  32.000000  0.014844
0.225000  32.250000  0.015063
0.225000  32.500000  0.015283
0.225000  32.750000  0.015504
0.225000  33.000000  0.015726
0.225000  33.250000  0.015950
0.225000  33.500000  0.016175
0.225000  33.750000  0.016401
0.225000  34.000000  0.016628
0.225000  34.250000  0.016857
0.225000  34.500000  0.017087
0.225000  34.750000  0.017318
0.225000  35.000000  0.017550
0.225000  35.250000  0.017783
0.225000  35.500000  0.018018
0.225000  35.750000  0.018253
0.225000  36.000000  0.018490
0.225000  36.250000  0.018728
0.225000  36.500000  0.018967
0.225000  36.750000  0.019208
0.225000  37.000000  0.019449
0.225000  37.250000  0.019692
0.225000  37.500000  0.019935
0.225000  37.750000  0.020180
0.225000  38.000000  0.020426
0.225000  38.250000  0.020672
0.225000  38.500000  0.020920
0.225000  38.750000  0.021169
0.225000  39.000000  0.021419
0.225000  39.250000  0.021670
0.225000  39.500000  0.021922
0.225000  39.750000  0.022176
0.225000  40.000000  0.022430
0.225000  40.250000  0.022685
0.225000  40.500000  0.022941
0.225000  40.750000  0.023198
0.225000  41.000000  0.023456
0.225000  41.250000  0.023715
0.225000  41.500000  0.023975
0.225000  41.750000  0.024236
0.225000  42.000000  0.024498
0.225000  42.250000  0.024760
0.225000  42.500000  0.025024
0.225000  42.750000  0.025289
0.225000  43.000000  0.025554
0.225000  43.250000  0.025821
0.225000  43.500000  0.026088
0.225000  43.750000  0.026356
0.225000  44.000000  0.026625
0.225000  44.250000  0.026895
0.225000  44.500000  0.027165
0.225000  44.750000  0.027437
0.225000  45.000000  0.027709
0.225000  45.250000  0.027982
0.225000  45.500000  0.028256
0.225000  45.750000  0.028531
0.225000  46.000000  0.028807
0.225000  46.250000  0.029083
0.225000  46.500000  0.029360
0.225000  46.750000  0.029638
0.225000  47.000000  0.029916
0.225000  47.250000  0.030196
0.225000  47.500000  0.030476
0.225000  47.750000  0.030756
0.225000  48.000000  0.031038
0.225000  48.250000  0.031320
0.225000  48.500000  0.031603
0.225000  48.750000  0.031886
0.225000  49.000000  0.032171
0.225000  49.250000  0.032456
0.225000  49.500000  0.032741
0.225000  49.750000  0.033027
0.225000  50.000000  0.033314
0.225000  50.250000  0.033601
0.225000  50.500000  0.033890
0.225000  50.750000  0.034178
0.225000  51.000000  0.034467
0.225000  51.250000  0.034757
0.225000  51.500000  0.035048
0.225000  51.750000  0.035339
0.225000  52.000000  0.035630
0.225000  52.250000  0.035923
0.225000  52.500000  0.036215
0.225000  52.750000  0.036508
0.225000  53.000000  0.036802
0.225000  53.250000  0.037096
0.225000  53.500000  0.037391
0.225000  53.750000  0.037686
0.225000  54.000000  0.037982
0.225000  54.250000  0.038278
0.225000  54.500000  0.038575
0.225000  54.750000  0.038872
0.225000  55.000000  0.039170
0.225000  55.250000  0.039468
0.225000  55.500000  0.039767
0.225000  55.750000  0.040066
0.225000  56.000000  0.040365
0.225000  56.250000  0.040665
0.225000  56.500000  0.040965
0.225000  56.750000  0.041265
0.225000  57.000000  0.041566
0.225000  57.250000  0.041868
0.225000  57.500000  0.042169
0.225000  57.750000  0.042471
0.225000  58.000000  0.042774
0.225000  58.250000  0.043077
0.225000  58.500000  0.043380
0.225000  58.750000  0.043683
0.225000  59.000000  0.043987
0.225000  59.250000  0.044291
0.225000  59.500000  0.044595
0.225000  59.750000  0.044900
0.225000  60.000000  0.045205
0.235000  15.250000  0.003855
0.235000  15.500000  0.003981
0.235000  15.750000  0.004108
0.235000  16.000000  0.004238
0.235000  16.250000  0.004369
0.235000  16.500000  0.004502
0.235000  16.750000  0.004637
0.235000  17.000000  0.004774
0.235000  17.250000  0.004913
0.235000  17.500000  0.005053
0.235000  17.750000  0.005196
0.235000  18.000000  0.005340
0.235000  18.250000  0.005487
0.235000  18.500000  0.005635
0.235000  18.750000  0.005785
0.235000  19.000000  0.005936
0.235000  19.250000  0.006090
0.235000  19.500000  0.006246
0.235000  19.750000  0.006403
0.235000  20.000000  0.006562
0.235000  20.250000  0.006723
0.235000  20.500000  0.006885
0.235000  20.750000  0.007050
0.235000  21.000000  0.007216
0.235000  21.250000  0.007384
0.235000  21.500000  0.007554
0.235000  21.750000  0.007725
0.235000  22.000000  0.007898
0.235000  22.250000  0.008073
0.235000  22.500000  0.008250
0.235000  22.750000  0.008429
0.235000  23.000000  0.008609
0.235000  23.250000  0.008791
0.235000  23.500000  0.008974
0.235000  23.750000  0.009160
0.235000  24.000000  0.009347
0.235000  24.250000  0.009535
0.235000  24.500000  0.009725
0.235000  24.750000  0.009917
0.235000  25.000000  0.010111
0.235000  25.250000  0.010306
0.235000  25.500000  0.010503
0.235000  25.750000  0.010702
0.235000  26.000000  0.010902
0.235000  26.250000  0.011104
0.235000  26.500000  0.011307
0.235000  26.750000  0.011512
0.235000  27.000000  0.011718
0.235000  27.250000  0.011927
0.235000  27.500000  0.012136
0.235000  27.750000  0.012347
0.235000  28.000000  0.012560
0.235000  28.250000  0.012775
0.235000  28.500000  0.012990
0.235000  28.750000  0.013208
0.235000  29.000000  0.013427
0.235000  29.250000  0.013647
0.235000  29.500000  0.013869
0.235000  29.750000  0.014092
0.235000  30.000000  0.014317
0.235000  30.250000  0.014543
0.235000  30.500000  0.014771
0.235000  30.750000  0.015000
0.235000  31.000000  0.015231
0.235000  31.250000  0.015463
0.235000  31.500000  0.015697
0.235000  31.750000  0.015931
0.235000  32.000000  0.016168
0.235000  32.250000  0.016405
0.235000  32.500000  0.016645
0.235000  32.750000  0.016885
0.235000  33.000000  0.017127
0.235000  33.250000  0.017370
0.235000  33.500000  0.017614
0.235000  33.750000  0.017860
0.235000  34.000000  0.018107
0.235000  34.250000  0.018356
0.235000  34.500000  0.018606
0.235000  34.750000  0.018857
0.235000  35.000000  0.019109
0.235000  35.250000  0.019363
0.235000  35.500000  0.019618
0.235000  35.750000  0.019874
0.235000  36.000000  0.020131
0.235000  36.250000  0.020390
0.235000  36.500000  0.020650
0.235000  36.750000  0.020911
0.235000  37.000000  0.021173
0.235000  37.250000  0.021436
0.235000  37.500000  0.021701
0.235000  37.750000  0.021967
0.235000  38.000000  0.022234
0.235000  38.250000  0.022502
0.235000  38.500000  0.022771
0.235000  38.750000  0.023041
0.235000  39.000000  0.023313
0.235000  39.250000  0.023586
0.235000  39.500000  0.023859
0.235000  39.750000  0.024134
0.235000  40.000000  0.024410
0.235000  40.250000  0.024687
0.235000  40.500000  0.024965
0.235000  40.750000  0.025244
0.235000  41.000000  0.025524
0.235000  41.250000  0.025805
0.235000  41.500000  0.026088
0.235000  41.750000  0.026371
